360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,180
360,540,-179
360,540,-179
360,540,-179
360,540,-179
360,540,-178
360,540,-178
360,540,-178
360,540,-177
360,540,-176
360,540,-175
360,540,-174
360,540,-173
360,540,-172
360,540,-170
360,540,-169
360,540,-167
360,540,-165
360,540,-163
360,540,-161
360,540,-159
360,540,-156
360,540,-154
360,540,-151
360,540,-148
360,540,-145
360,540,-143
360,540,-140
360,540,-137
360,540,-134
360,540,-131
360,540,-128
360,540,-125
360,540,-122
360,540,-120
360,540,-117
360,540,-114
360,540,-112
360,540,-109
360,540,-107
360,540,-105
360,540,-103
360,540,-101
360,540,-99
360,540,-98
360,540,-96
360,540,-95
360,540,-94
360,540,-92
360,540,-92
360,540,-91
360,540,-90
360,540,-90
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-89
360,540,-88
360,540,-88
360,540,-88
360,540,-87
360,540,-86
360,540,-85
360,540,-84
360,540,-83
360,540,-82
360,540,-80
360,540,-79
360,540,-77
360,540,-75
360,540,-73
360,540,-71
360,540,-69
360,540,-66
360,540,-64
360,540,-61
360,540,-58
360,540,-55
360,540,-53
360,540,-50
360,540,-47
360,540,-44
360,540,-41
360,540,-38
360,540,-35
360,540,-33
360,540,-30
360,540,-27
360,540,-24
360,540,-22
360,540,-19
360,540,-17
360,540,-15
360,540,-13
360,540,-11
360,540,-9
360,540,-8
360,540,-6
360,540,-5
360,540,-4
360,540,-2
360,540,-2
360,540,-1
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,540,0
360,541,0
360,542,0
360,543,0
360,544,0
360,546,0
360,549,0
360,551,0
360,555,0
360,559,0
360,564,0
360,569,0
360,575,0
360,581,0
360,588,0
360,595,0
360,603,0
360,612,0
360,621,0
360,630,0
360,640,0
360,650,0
360,660,0
360,670,0
360,670,0
359,681,-12
355,692,-25
349,701,-38
341,709,-50
332,715,-63
321,719,-76
310,720,-89
300,720,-89
290,720,-89
280,720,-89
270,720,-89
260,720,-89
250,720,-89
240,720,-89
230,720,-89
230,720,-89
219,719,-102
208,715,-115
199,709,-128
191,701,-140
185,692,-153
181,681,-166
180,670,180
180,660,180
180,650,180
180,640,180
180,630,180
180,620,180
180,610,180
180,600,180
180,590,180
180,590,180
179,579,-166
175,568,-153
169,559,-140
161,551,-128
152,545,-115
141,541,-102
130,540,-89
120,540,-89
110,540,-89
100,540,-89
90,540,-89
80,540,-89
70,540,-89
60,540,-89
50,540,-89
40,540,-89
30,540,-89
22,540,-89
15,540,-89
9,540,-89
5,540,-89
2,540,-89
1,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-89
0,540,-88
0,540,-88
0,540,-88
0,540,-87
0,540,-86
0,540,-85
0,540,-84
0,540,-83
0,540,-82
0,540,-80
0,540,-79
0,540,-77
0,540,-75
0,540,-73
0,540,-71
0,540,-69
0,540,-66
0,540,-64
0,540,-61
0,540,-58
0,540,-55
0,540,-53
0,540,-50
0,540,-47
0,540,-44
0,540,-41
0,540,-38
0,540,-35
0,540,-33
0,540,-30
0,540,-27
0,540,-24
0,540,-22
0,540,-19
0,540,-17
0,540,-15
0,540,-13
0,540,-11
0,540,-9
0,540,-8
0,540,-6
0,540,-5
0,540,-4
0,540,-2
0,540,-2
0,540,-1
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,0
0,540,1
0,540,1
0,540,2
0,540,3
0,540,3
0,540,5
0,540,6
0,540,7
0,540,9
0,540,10
0,540,12
0,540,14
0,540,16
0,540,18
0,540,20
0,540,23
0,540,25
0,540,28
0,540,31
0,540,34
0,540,36
0,540,39
0,540,42
0,540,45
0,540,48
0,540,51
0,540,54
0,540,56
0,540,59
0,540,62
0,540,65
0,540,67
0,540,70
0,540,72
0,540,74
0,540,76
0,540,78
0,540,80
0,540,81
0,540,83
0,540,84
0,540,85
0,540,86
0,540,87
0,540,88
0,540,89
0,540,89
0,540,89
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
0,540,90
1,540,90
2,540,90
3,540,90
4,540,90
6,540,90
9,540,90
11,540,90
15,540,90
19,540,90
24,540,90
29,540,90
35,540,90
41,540,90
48,540,90
55,540,90
63,540,90
72,540,90
81,540,90
90,540,90
100,540,90
110,540,90
120,540,90
130,540,90
141,539,103
152,535,116
161,529,129
169,521,141
175,512,154
179,501,167
180,490,180
180,480,180
180,470,180
180,460,180
180,450,180
180,440,180
180,430,180
180,420,180
180,410,180
180,410,180
180,400,180
180,390,180
180,380,180
180,370,180
180,360,180
180,351,180
180,342,180
180,333,180
180,324,180
180,316,180
180,307,180
180,298,180
180,289,180
180,280,180
180,270,180
180,260,180
180,250,180
180,240,180
180,230,180
180,230,180
181,219,167
185,208,154
191,199,141
199,191,129
208,185,116
219,181,103
230,180,90
240,180,90
250,180,90
260,180,90
270,180,90
280,180,90
290,180,90
300,180,90
310,180,90
310,180,90
320,180,90
330,180,90
340,180,90
350,180,90
360,180,90
369,180,90
378,180,90
387,180,90
396,180,90
404,180,90
413,180,90
422,180,90
431,180,90
440,180,90
450,180,90
460,180,90
470,180,90
480,180,90
490,180,90
500,180,90
510,180,90
520,180,90
530,180,90
540,180,90
549,180,90
558,180,90
567,180,90
576,180,90
584,180,90
593,180,90
602,180,90
611,180,90
620,180,90
630,180,90
640,180,90
650,180,90
660,180,90
670,180,90
670,180,90
670,180,90
670,180,90
670,180,90
670,180,90
670,180,90
680,180,90
690,180,90
698,180,90
705,180,90
711,180,90
715,180,90
718,180,90
719,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,90
720,180,91
720,180,91
720,180,92
720,180,93
720,180,93
720,180,95
720,180,96
720,180,97
720,180,99
720,180,100
720,180,102
720,180,104
720,180,106
720,180,108
720,180,110
720,180,113
720,180,115
720,180,118
720,180,121
720,180,123
720,180,126
720,180,129
720,180,132
720,180,135
720,180,138
720,180,141
720,180,144
720,180,146
720,180,149
720,180,152
720,180,155
720,180,157
720,180,160
720,180,162
720,180,164
720,180,166
720,180,168
720,180,170
720,180,171
720,180,173
720,180,174
720,180,175
720,180,176
720,180,177
720,180,178
720,180,179
720,180,179
720,180,179
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,180
720,180,-179
720,180,-179
720,180,-179
720,180,-179
720,180,-178
720,180,-178
720,180,-178
720,180,-177
720,180,-176
720,180,-175
720,180,-174
720,180,-173
720,180,-172
720,180,-170
720,180,-169
720,180,-167
720,180,-165
720,180,-163
720,180,-161
720,180,-159
720,180,-156
720,180,-154
720,180,-151
720,180,-148
720,180,-145
720,180,-143
720,180,-140
720,180,-137
720,180,-134
720,180,-131
720,180,-128
720,180,-125
720,180,-122
720,180,-120
720,180,-117
720,180,-114
720,180,-112
720,180,-109
720,180,-107
720,180,-105
720,180,-103
720,180,-101
720,180,-99
720,180,-98
720,180,-96
720,180,-95
720,180,-94
720,180,-92
720,180,-92
720,180,-91
720,180,-90
720,180,-90
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
720,180,-89
719,180,-89
718,180,-89
717,180,-89
716,180,-89
714,180,-89
711,180,-89
709,180,-89
705,180,-89
701,180,-89
696,180,-89
691,180,-89
685,180,-89
679,180,-89
672,180,-89
665,180,-89
657,180,-89
648,180,-89
639,180,-89
630,180,-89
620,180,-89
610,180,-89
600,180,-89
590,180,-89
579,179,-102
568,175,-115
559,169,-128
551,161,-140
545,152,-153
541,141,-166
540,130,180
540,120,180
540,110,180
540,100,180
540,90,180
540,80,180
540,70,180
540,60,180
540,50,180
540,50,180
541,39,167
545,28,154
551,19,141
559,11,129
568,5,116
579,1,103
590,0,90
600,0,90
610,0,90
620,0,90
630,0,90
640,0,90
650,0,90
660,0,90
670,0,90
680,0,90
690,0,90
700,0,90
710,0,90
720,0,90
729,0,90
738,0,90
747,0,90
756,0,90
764,0,90
773,0,90
782,0,90
791,0,90
800,0,90
810,0,90
820,0,90
830,0,90
840,0,90
850,0,90
850,0,90
860,0,90
870,0,90
880,0,90
890,0,90
900,0,90
909,0,90
918,0,90
927,0,90
936,0,90
944,0,90
953,0,90
962,0,90
971,0,90
980,0,90
990,0,90
1000,0,90
1010,0,90
1020,0,90
1030,0,90
1040,0,90
1050,0,90
1060,0,90
1070,0,90
1080,0,90
1089,0,90
1098,0,90
1107,0,90
1116,0,90
1124,0,90
1133,0,90
1142,0,90
1151,0,90
1160,0,90
1170,0,90
1180,0,90
1190,0,90
1200,0,90
1210,0,90
1210,0,90
1210,0,90
1210,0,90
1210,0,90
1210,0,90
1210,0,90
1210,0,90
1221,1,77
1232,5,64
1241,11,51
1249,19,39
1255,28,26
1259,39,13
1260,50,0
1260,60,0
1260,70,0
1260,80,0
1260,90,0
1260,100,0
1260,110,0
1260,120,0
1260,130,0
1260,130,0
1260,130,0
1260,140,0
1260,150,0
1260,160,0
1260,170,0
1260,180,0
1260,189,0
1260,198,0
1260,207,0
1260,216,0
1260,224,0
1260,233,0
1260,242,0
1260,251,0
1260,260,0
1260,270,0
1260,280,0
1260,290,0
1260,300,0
1260,310,0
1260,310,0
1259,321,-12
1255,332,-25
1249,341,-38
1241,349,-50
1232,355,-63
1221,359,-76
1210,360,-89
1200,360,-89
1190,360,-89
1180,360,-89
1170,360,-89
1160,360,-89
1150,360,-89
1140,360,-89
1130,360,-89
1130,360,-89
1119,359,-102
1108,355,-115
1099,349,-128
1091,341,-140
1085,332,-153
1081,321,-166
1080,310,180
1080,300,180
1080,290,180
1080,280,180
1080,270,180
1080,260,180
1080,250,180
1080,240,180
1080,230,180
1080,230,180
1080,220,180
1080,210,180
1080,202,180
1080,195,180
1080,189,180
1080,185,180
1080,182,180
1080,181,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,180
1080,180,-179
1080,180,-179
1080,180,-179
1080,180,-179
1080,180,-178
1080,180,-178
1080,180,-178
1080,180,-177
1080,180,-176
1080,180,-175
1080,180,-174
1080,180,-173
1080,180,-172
1080,180,-170
1080,180,-169
1080,180,-167
1080,180,-165
1080,180,-163
1080,180,-161
1080,180,-159
1080,180,-156
1080,180,-154
1080,180,-151
1080,180,-148
1080,180,-145
1080,180,-143
1080,180,-140
1080,180,-137
1080,180,-134
1080,180,-131
1080,180,-128
1080,180,-125
1080,180,-122
1080,180,-120
1080,180,-117
1080,180,-114
1080,180,-112
1080,180,-109
1080,180,-107
1080,180,-105
1080,180,-103
1080,180,-101
1080,180,-99
1080,180,-98
1080,180,-96
1080,180,-95
1080,180,-94
1080,180,-92
1080,180,-92
1080,180,-91
1080,180,-90
1080,180,-90
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-89
1080,180,-88
1080,180,-88
1080,180,-88
1080,180,-87
1080,180,-86
1080,180,-85
1080,180,-84
1080,180,-83
1080,180,-82
1080,180,-80
1080,180,-79
1080,180,-77
1080,180,-75
1080,180,-73
1080,180,-71
1080,180,-69
1080,180,-66
1080,180,-64
1080,180,-61
1080,180,-58
1080,180,-55
1080,180,-53
1080,180,-50
1080,180,-47
1080,180,-44
1080,180,-41
1080,180,-38
1080,180,-35
1080,180,-33
1080,180,-30
1080,180,-27
1080,180,-24
1080,180,-22
1080,180,-19
1080,180,-17
1080,180,-15
1080,180,-13
1080,180,-11
1080,180,-9
1080,180,-8
1080,180,-6
1080,180,-5
1080,180,-4
1080,180,-2
1080,180,-2
1080,180,-1
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,180,0
1080,181,0
1080,182,0
1080,183,0
1080,184,0
1080,186,0
1080,189,0
1080,191,0
1080,195,0
1080,199,0
1080,204,0
1080,209,0
1080,215,0
1080,221,0
1080,228,0
1080,235,0
1080,243,0
1080,252,0
1080,261,0
1080,270,0
1080,280,0
1080,290,0
1080,300,0
1080,310,0
1080,310,0
1080,320,0
1080,330,0
1080,340,0
1080,350,0
1080,360,0
1080,369,0
1080,378,0
1080,387,0
1080,396,0
1080,404,0
1080,413,0
1080,422,0
1080,431,0
1080,440,0
1080,450,0
1080,460,0
1080,470,0
1080,480,0
1080,490,0
1080,490,0
1080,500,0
1080,510,0
1080,520,0
1080,530,0
1080,540,0
1080,549,0
1080,558,0
1080,567,0
1080,576,0
1080,584,0
1080,593,0
1080,602,0
1080,611,0
1080,620,0
1080,630,0
1080,640,0
1080,650,0
1080,660,0
1080,670,0
1080,670,0
1079,681,-12
1075,692,-25
1069,701,-38
1061,709,-50
1052,715,-63
1041,719,-76
1030,720,-89
1020,720,-89
1010,720,-89
1000,720,-89
990,720,-89
980,720,-89
970,720,-89
960,720,-89
950,720,-89
950,720,-89
940,720,-89
930,720,-89
920,720,-89
910,720,-89
900,720,-89
891,720,-89
882,720,-89
873,720,-89
864,720,-89
856,720,-89
847,720,-89
838,720,-89
829,720,-89
820,720,-89
810,720,-89
800,720,-89
790,720,-89
780,720,-89
770,720,-89
770,720,-89
759,721,-76
748,725,-63
739,731,-50
731,739,-38
725,748,-25
721,759,-12
720,770,0
720,780,0
720,790,0
720,800,0
720,810,0
720,820,0
720,830,0
720,840,0
720,850,0
720,850,0
720,860,0
720,870,0
720,880,0
720,890,0
720,900,0
720,909,0
720,918,0
720,927,0
720,936,0
720,944,0
720,953,0
720,962,0
